000347563601,0
000347563602,1
000347564901,0
000347564902,1
000347565001,0
000347565002,1
000347565101,0
000347565102,1
000347565201,0
000347565701,0
000347565702,1
000347565801,0
000347566101,0
000347566102,1
090000109002,1
090000109003,0
090000109006,1
090000109007,0
090000109008,1
090000109009,0
090000109014,1
090000109015,0
090000109018,1
090000109019,0
090000119000,0
090000119001,1
090000119002,0
090000119003,1
090000119004,0
090000119005,1
090000119006,0
090000119007,1
090000349002,0
090000349003,1
090000359004,0
090000359005,1
090000359006,0
090000359007,1
090000359008,0
090000359009,1
090000359010,1
090000359011,1
090000369000,1
090000369001,1
090000369002,0
090000369003,1
090000369004,0
090000369005,1
090000609000,1
090000609001,0
090000609002,1
090000609003,0
090000609004,1
090000609005,0
090000609006,1
090000609007,0
090000609008,1
090000609009,0
090000639000,1
090000639001,0
090000639002,1
090000639003,0
090000639004,1
090000639005,0
090000639007,0
090000639009,0
090000639010,1
090000659000,1
090000659001,0
090000719000,0
090000719001,1
090000719002,0
090000719003,1
090000719004,0
090000719005,1
090000719008,1
090000719009,0
090000719010,1
090000719011,0
090000719012,1
090000719014,1
090000719015,0
090000729000,1
090000729001,0
090000729004,1
090000729005,0
090000729008,1
090000729009,0
090000909000,0
090000909001,1
090000909002,0
090000909003,1
090000909004,0
090000909005,1
090000909006,0
090000909007,1
090000909008,0
090000909009,1
090000909010,0
090000909011,1
090000909014,1
090000909020,0
090000909021,1
090000929000,0
090000929001,1
090000929002,0
090000929003,1
090000929004,0
090000929005,1
090000929006,0
090000929007,1
720000004022,1
720000005421,1
720000008001,1
720000022101,0
720000022102,1
720000022103,1
720000022104,1
720000033002,1
720000035015,1
720000035017,1
720000035019,1
720000040096,1
720000040121,1
720000040122,1
720000042007,1
720000042025,1
720000042026,1
720000042027,1
720000042030,1
720000042031,1
720000042033,1
720000042042,1
720000042043,1
720000043004,1
720000043005,1
720000043006,1
720000043008,1
720000043104,1
720000043201,1
720000043202,1
720000043203,1
720000043204,1
720000043301,1
720000043302,1
720000043303,1
720000043304,1
720000043305,1
720000043401,1
720000044004,1
720000044005,1
720000044011,1
720000044101,1
720000044102,1
720000044103,1
720000044104,1
720000044105,1
720000044107,1
720000044108,1
720000044109,0
720000044205,1
720000044206,1
720000044208,1
720000044209,1
720000044210,1
720000044211,1
720000044401,1
720000044402,1
720000044403,1
720000044404,1
720000044405,1
720000044406,1
720000044407,1
720000044408,1
720000044409,1
720000044410,1
720000044411,1
720000044412,1
720000044413,1
720000044504,1
720000044507,1
720000044710,0
720000045004,1
720000045005,1
720000045006,1
720000045007,1
720000045008,1
720000045286,1
720000050029,1
720000050095,1
720000050096,1
720000050097,1
720000050098,1
720000050099,1
720000050100,1
720000050101,1
720000050102,1
720000050103,1
720000050104,1
720000050105,1
720000050106,1
720000050107,1
720000050108,1
720000050109,1
720000050110,1
720000050111,1
720000050112,1
720000050113,1
720000050114,1
720000050115,1
720000070007,1
720000070009,1
720000070204,1
720000070301,1
720000070302,1
720000070303,1
720000070304,1
720000070401,1
720000070502,1
720000075055,1
720000075057,0
720000075058,1
720000075099,1
720000075114,1
720000075181,1
720000075222,1
720000075268,1
720000075269,1
720000075302,1
720000075307,1
720000075309,1
720000075316,1
720000075325,0
720000075328,1
720000075331,1
720000075332,1
720000075338,1
720000075360,1
720000075361,0
720000075362,0
720000075391,1
720000075393,1
720000075394,1
720000075395,1
720000075430,1
720000075467,1
720000075468,1
720000075472,1
720000075473,1
720000075474,1
720000075475,1
720000075476,1
720000075477,1
720000075566,1
720000075567,0
720000075568,1
720000075569,1
720000075570,1
720000075571,1
720000075572,1
720000075573,1
720000075574,1
720000075575,1
720000075576,1
720000075577,1
720000075579,1
720000075580,1
720000075581,1
720000075582,1
720000075583,1
720000075651,1
720000075729,1
720000080104,1
720000090403,1
720000097030,1
780002770401,1
780002780101,0
780002780102,1
780002780201,0
780002780202,1
780002780301,0
780002780302,1
780002780401,0
780002780402,1
780002790101,1
780002790102,0
780002790201,1
780002790202,0
780002790301,1
780002790302,0
780002790401,0
780002790402,1
780002800101,0
780002800102,1
780002800201,0
780002800202,1
780002800301,0
780002800302,1
780002800401,0
780002800402,1
780002890101,0
780002890102,1
780002900301,0
780002900302,1
780002900401,0
780002900402,1
780002900501,0
780002900502,1
780002910201,0
780002910202,1
780002910301,0
780002910302,1
780002910501,0
780002910502,1
780002910601,0
780002910602,1
780002920101,0
780002920102,1
780002930101,1
780002930102,1
780002930201,0
780002930202,1
780002930301,1
780002930302,1
780002930401,1
780002930402,1
780002930501,1
780002940101,1
780002940102,1
780002950101,1
780002950102,1
780002960101,1
780002960102,1
780002960201,0
780002960202,1
780002960301,0
780002960302,1
780002960401,0
780002960402,1
780002970101,0
780002970102,1
780002970201,0
780002970202,1
780002970301,0
780002970302,1
780002980101,0
780002980102,1
780002980201,0
780002980202,1
780002990101,1
780002990201,0
780002990202,1
780003000101,0
780003000102,1
780003000201,0
780003000202,1
780003010101,0
780003010102,1
780003010201,0
780003010202,1
780003010302,1
780003010401,0
780003010402,1
780003020101,1
780003060101,1
780003060102,1
780003060103,1
780003060104,0
780003060201,0
780003060202,1
780003060401,0
780003060402,1
780003070201,0
780003070202,1
780003070301,0
780003070302,1
780003070601,1
780003070602,0
780003080201,0
780003080202,1
780003130201,0
780003130202,1
780003130301,0
780003130302,1
780003140101,0
780003140102,1
780003140201,0
780003140202,1
780003140301,0
780003140302,1
780003150101,0
780003150102,1
780003150401,1
780003150402,1
780003150801,0
780003150802,1
780003160101,0
780003160102,1
780003170101,0
780003170201,0
780003170202,1
780003170301,0
780003170302,1
780003180101,0
780003180102,1
780003180201,0
780003180202,1
780003190201,0
780003190202,1
780003190301,0
780003190302,1
780003200101,0
780003200102,1
780003200201,0
780003200202,1
780003210101,1
780003210201,0
780003210202,1
780003210301,0
780003210302,1
780003210401,1
780003210501,0
780003210502,1
780003210601,1
780003210901,1
780003210902,1
780003211001,1
780003220101,0
780003220102,1
780003220201,0
780003220202,1
780003220301,0
780003220302,1
780003220401,0
780003220402,1
780003230301,0
780003230302,1
780003230401,0
780003230402,1
780003240301,0
780003240302,1
780003240401,0
780003240402,1
780003240501,0
780003240502,1
780003240601,0
780003240602,1
780003340101,1
780003340102,1
780003340301,0
780003340302,1
780003340401,1
780003340502,1
780003340701,0
780003340702,1
780003340801,0
780003340802,1
780003341001,1
780003341401,0
780003341402,1
780003341601,0
780003350101,0
780003350102,1
780003350201,0
780003350202,1
780003350301,0
780003350302,1
780003350401,0
780003350402,1
780003350501,0
780003350502,1
780003350801,0
780003350802,1
780003350901,1
780003450502,1
780003450701,0
780003450702,1
780003450801,0
780003450802,1
780003451301,0
780003451302,1
780003451601,0
780003490401,0
780003490402,0
780003490501,0
780003490502,0
780003490702,0
780003490801,0
780003490901,0
780003490902,0
780003491101,0
780003491201,0
780003491202,0
780003491601,0
780003491602,0
780003500301,1
780003500302,0
780003500501,1
780003500502,1
780003500601,1
780003500602,0
780003500701,1
780003500802,1
780003501701,1
780003501801,1
780003501802,1
780003502001,0
780003502002,1
780003502201,0
780003502301,0
780003502302,1
780003502401,0
780003502402,1
780003502501,0
780003502502,1
780003502901,1
780003502902,0
780003503002,1
780003503101,1
780003503102,0
780003503301,0
780003503302,1
780003503601,1
780003503602,1
780003503701,0
780003503702,1
780003504101,0
780003504102,1
780003504201,1
780003504202,0
780003504301,0
780003504302,1
780003504701,0
780003504702,1
780003505101,0
780003505102,1
780003505201,1
780003505202,1
780003505401,1
780003505402,0
780003505501,0
780003505502,1
780003505601,0
780003505602,1
780003505802,0
780003506501,1
780003507001,1
780003507101,1
780003507301,1
780003507302,1
780003507401,0
780003507402,1
780003508401,1
780003510101,0
780003510301,0
780003510302,0
780003510403,0
780003520101,0
780003520102,0
780003520201,0
780003520202,0
780003530101,0
780003530102,0
780003530301,0
780003530302,0
780003530401,0
780003530402,0
780003540201,0
780003550301,0
780003550302,0
780003550401,0
780003550402,0
780003550501,0
780003550502,0
780003560101,0
780003560102,0
780003560302,0
780003560401,0
780003560601,0
780003560602,0
780003570201,0
780003570202,0
780003570301,0
780003570302,0
780003570401,0
780003570402,0
780003700101,0
780003700102,1
780003700201,0
780003700202,1
780003710101,0
780003710102,1
780003720101,0
780003720102,1
780003720201,0
780003720202,1
780003720204,1
780003730101,0
780003730102,1
780003730201,0
780003730202,1
780003740101,0
780003740102,1
780003750101,1
780003750102,1
780003750201,0
780003750202,1
780003750301,0
780003750401,1
780003750601,0
780003750602,1
780003750701,0
780003750702,1
780003820101,0
780003820102,1
780003820201,0
780003830101,0
780003830102,1
780003830202,1
780003840101,0
780003840102,1
780003840301,0
780003840302,1
780003840303,1
780003840701,0
780003840702,1
780003840801,1
780003860301,0
780003860302,1
780003870201,0
780003870202,1
780003870301,0
780003870302,1
780003880101,0
780003880102,1
780003880201,0
780003890101,0
780003890102,1
780003890201,0
780003890202,1
780003900101,0
780003900102,1
780003900201,0
780003900202,1
780003910101,0
780003910102,1
780003910201,0
780003910202,1
780003910301,0
780003910302,1
780003910501,0
780003910502,1
780004000301,1
780004000501,0
780004000502,1
780004000601,0
780004000602,1
780004000603,1
780004020101,0
780004020102,1
780004020201,1
780004020202,1
780004020301,1
780004020302,1
780004020501,1
780004020502,1
780004020701,1
780004020702,1
780004020801,0
780004020802,1
780004040101,1
780004040102,1
780004040201,1
780004040202,0
780004040301,1
780004040302,1
780004040501,1
780004040502,1
780004040601,0
780004040602,1
780004040701,1
780004040702,1
780004040801,1
780004040802,1
780004040901,1
780004040902,1
780004041001,1
780004041002,1
780004050101,1
780004050102,1
780004050201,0
780004050202,1
780004050401,1
780004050402,1
780004050501,1
780004050502,1
780004050601,0
780004050602,1
780004050701,1
780004050801,1
780004050802,1
780004050901,1
780004051001,0
780004051002,1
780004051201,1
780004051301,1
780004051302,1
780004070101,0
780004070102,1
780004070201,1
780004070301,1
780004070401,1
780004070501,0
780004070502,1
780004070601,0
780004070602,1
780004070701,0
780004070702,1
780004070802,1
780004070901,0
780004070902,1
780004071001,0
780004071002,1
780004080201,0
780004080202,1
780004080301,0
780004080302,1
780004080401,1
780004080601,1
780004080602,1
780004080701,1
780004080702,1
780004080801,1
780004080802,1
780004080803,1
780004081001,0
780004081002,1
780004081101,0
780004081102,1
780004081201,1
780004081202,1
780004081401,1
780004081402,1
780004081501,1
780004081502,1
780004081601,1
780004081801,1
780004090101,1
780004090102,1
780004090301,1
780004090302,1
780004090401,0
780004090402,1
780004090501,0
780004090502,1
780004090601,0
780004090602,1
780004090701,0
780004090702,1
780004100101,0
780004100102,1
780004100201,0
780004100202,1
780004100401,0
780004100402,1
780004100501,0
780004100502,1
780004100601,0
780004100602,1
780004100603,0
780004100604,1
780004100801,0
780004100802,1
780004100901,0
780004100902,1
780004101001,0
780004101002,1
780004101101,0
780004101102,1
780004110101,1
780004110201,1
780004110202,1
780004110301,1
780004110302,1
780004110401,1
780004120102,1
780004120201,1
780004120202,1
780004120301,1
780004120302,1
780004120401,1
780004120402,1
780004120501,1
780004120502,1
780004130101,0
780004130102,1
780004130202,1
780004130301,0
780004130302,1
780004130401,1
780004130601,0
780004130701,0
780004130702,1
780004140301,1
780004140401,1
780004140501,1
780004140502,0
780004150601,1
780004150602,1
780004150701,1
780004150702,1
780004150801,0
780004150901,0
780004150902,1
780004151201,1
780004151202,1
780004151401,1
780004151402,1
780004151501,1
780004151502,1
780004151601,1
780004151602,1
780004151701,1
780004151702,1
780004190101,0
780004190102,1
780004190201,0
780004190202,1
780004200101,1
780004210101,1
780004210201,1
780004210202,0
780004210501,1
780004210502,0
780004210601,1
780004211001,1
780004211002,0
780004211401,1
780004211402,0
780004211501,0
780004211601,0
780004211701,0
780004211801,1
780004211901,1
780004212101,1
780004212301,0
780004220101,0
780004220102,0
780004220201,1
780004220301,0
780004220401,1
780004220601,0
780004230102,0
780004230202,0
780004230301,0
780004230401,0
780004230601,0
780004240101,1
780004240302,0
780004240401,0
780004240402,1
780004240502,0
780004240601,0
780004240801,0
780004240901,0
780004240902,0
780004241201,0
780004241701,0
780004241702,1
780004241801,0
780004241901,0
780004242001,0
780004242101,0
780004242201,0
780004242301,0
780004242401,0
780004242501,0
780004242601,0
780004250101,0
780004250201,1
780004250202,0
780004250301,1
780004250302,0
780004250401,1
780004250501,1
780004250601,0
780004250902,0
780004260401,0
780004260402,1
780004260501,1
780004260502,0
780004260701,0
780004260702,1
780004270101,0
780004270102,1
780004270201,0
780004270202,1
780004270301,0
780004270302,1
780004310101,1
780004310201,0
780004310202,1
780004310301,0
780004310302,1
780004310401,1
780004310501,0
780004310502,1
780004310601,1
780004310801,0
780004310802,1
780004310901,0
780004310902,1
780004311101,0
780004311102,1
780004311201,0
780004311202,1
780004311301,0
780004311302,1
780004311401,0
780004311402,1
780004311501,1
780004320101,0
780004320102,1
780004320201,0
780004320202,1
780004410301,0
780004500101,1
780004500102,0
780004500201,1
780004500301,0
780004500701,0
780004500901,0
780004501001,0
780004501003,1
780004501101,0
780004501201,0
780004501301,0
780004501401,1
780004501501,1
780004501601,0
780004501701,1
780004501801,0
780004501901,0
780004502001,0
780004502101,0
780004502201,0
780004502601,1
780004502701,1
780004502702,0
780004502801,1
780004502802,0
780004503001,0
780004503101,0
780004503401,0
780004503402,1
780004503501,0
780004503601,0
780004504001,0
780004504201,0
780004504301,0
780004504401,0
780004504701,0
780004504801,0
780004504802,1
780004505001,0
780004505003,0
780004505004,1
780004505005,0
780004505007,1
780004507001,0
780004507101,1
780004507201,0
780004507202,1
780004570201,1
780004570202,1
780004570301,1
780004570302,1
780004580101,1
780004670101,1
780004670201,1
780004670401,1
780004670601,1
780004670701,1
780004670901,1
780004690101,1
780004690201,1
780004690302,1
780004690501,1
780004690601,1
780004690602,1
780004690701,1
780004700101,0
780004700201,0
780004700202,0
780004700501,1
780004700502,0
780004700601,0
780004700801,0
780004750001,1
780004750102,1
780004750103,0
780004810101,1
780004810201,1
780004810301,0
780004880101,0
780004880201,0
780005240001,0
780005240002,1
780005250201,0
780005250202,1
780005300101,0
780005430501,0
780005460202,0
780005460402,0
780005460502,0
780005470102,0
780005490102,0
780005500202,0
780005500502,0
780005600101,0
780005690001,0
780005690501,0
780005710303,0
780005710901,0
780005720102,0
780005721602,0
780005740102,0
780005749901,0
780006250101,1
780006250102,0
780006250201,1
780006250202,0
780006260101,1
780006260102,0
780006260201,1
780006260202,0
780006260501,0
780006260502,1
780006270101,1
780006270102,0
780006270201,1
780006270202,0
780006270301,1
780006270302,0
780006270401,1
780006270402,0
780006270501,1
780006270502,0
780006270601,1
780006270602,0
780006270701,1
780006270702,0
780006270801,1
780006270802,0
780006280701,1
780006280702,0
780006301201,1
780006303801,0
780006303802,1
780006306602,0
780006306702,0
780006360001,0
780006365401,1
780006365402,0
780006365801,1
780006367001,0
780006367002,1
780006367401,0
780006367402,1
780006368101,0
780006368102,1
780006369001,0
780006369002,1
780007000101,1
780007050102,0
780007050301,1
780007050401,1
780007050501,1
780007050601,1
780007051001,1
780007051002,0
780007060102,0
780007060402,0
780007061601,0
780007061701,0
780007070902,0
780007080302,0
780007090501,0
780007100101,0
780007100402,0
780007120502,0
780007120602,0
780007130102,0
780007140102,0
780007150302,0
780007160403,0
780007170103,0
780007200101,0
780007200501,0
780007250401,0
780007290101,0
780007290102,1
780007290501,0
780007290502,1
780007350601,0
780007390102,0
780007410101,0
780007420101,0
780007420202,0
780007420301,0
780007422301,1
780007510801,0
780007530401,1
780007530901,1
780007530902,0
780009370201,0
780009370401,0
780009401001,0
780009401201,0
780009410102,0
780009420404,0
780009420502,0
780009430201,0
780009440201,0
780009460201,0
780009470101,0
780009480201,0
780009610101,0
780009620202,0
780009620402,0
780009640701,0
780009650102,0
780009670302,0
780009680101,0
780009680302,0
780011010303,0
780011015002,0
780011016602,0
780015170102,0
780015170302,0
780015170401,0
780015170501,0
780015170601,0
780015170701,0
780015490201,0
780015490301,0
780015490401,0
780015490501,0
780015490601,0
780015490701,0
780040000102,1
780040000702,1
780040000901,1
780040001201,1
780040001203,0
780040001204,1
780040001601,1
780040001603,0
780040001605,1
780041007601,0
780041007602,1
780041009301,0
780041009401,0
780041009402,1
780041014301,0
780041014302,1
780041014501,0
780041014502,1
780041015301,0
780041015302,1
780041920703,1
780041950801,0
780041950802,1
780041951201,0
780041951202,1
780041951401,0
780041951402,1
780041952201,0
780041952202,1
780041952401,0
780041952402,1
780041952501,1
780041958401,0
780041958402,1
780041958501,0
780041958502,1
780041958601,0
780041958602,1
780041958701,0
780041958702,1
780041958801,0
780041958802,1
780041959001,0
780041959002,1
780041959101,0
780041959102,1
780041959201,0
780041959202,1
780041959301,0
780041959302,1
780041959501,0
780041959502,1
780041959701,1
780041961601,1
780041961801,1
780041970701,0
780041970702,1
780042001401,0
780042001402,1
780042001501,0
780042001502,1
780042001701,0
780042001702,1
780042007201,0
780042007202,1
780042950701,0
780042950702,1
780043002001,0
780043002002,1
780043002101,0
780043002102,1
780043002201,0
780043002202,1
780043002401,0
780043002402,1
780043002601,0
780043002602,1
780043011201,0
780043011202,1
780044000002,1
780044001102,1
780044003501,1
780044003602,1
780044003702,1
780044003802,1
780044004002,1
780044004102,1
780049000001,0
780049000101,0
780049000102,1
780049000501,1
780049000701,0
780049001701,0
780049002601,1
780049002701,0
780049951001,0
780049951201,0
780049951401,0
780049955701,0
780049956001,0
780050040901,0
780050041501,1
780050044201,1
780050044401,0
780050044402,1
780050044701,1
780050044702,0
780050046602,0
780051000101,1
780051000102,1
780051000103,0
780051000201,1
780051000202,0
780051000302,1
780051951301,1
780051951302,0
780051955401,1
780051955402,1
780051955601,1
780051955602,1
780051955801,1
780051955802,1
780051956001,1
780051956002,1
780051956201,1
780051956202,1
780051956501,1
780051956502,1
780051956601,1
780051956602,1
780051956801,1
780051956802,1
780051957001,1
780051957002,1
780051957201,1
780051957202,1
780064202301,1
780064202302,0
780064901201,1
780064901202,0
780081200002,0
780081430101,1
780081430201,0
780081430202,1
780081430301,0
780081430302,1
780081430401,0
780081430402,1
780081430501,0
780081430502,1
780081430601,0
780081430602,1
780081430703,1
780081430704,0
780081430901,0
780081431001,1
780081431002,0
780081431101,1
780081431102,1
780081431801,0
780081431802,1
780084430102,0
780084430103,1
780084430201,1
780084430202,0
780084470202,0
780084470301,1
780084470302,0
780084470401,1
780084470402,0
780084470501,1
780084470502,0
780084470801,1
780084470802,0
800000009981,1
800000100401,1
800000100402,0
800000100901,1
800000101001,0
800000101002,1
800000101101,1
800000101301,1
800000101401,1
800000120272,1
800000120281,1
800000120282,1
800000120542,1
800000120552,1
800000120561,1
800000310001,1
800000310003,1
800000310004,1
800000310006,1
800000310028,0
800000310040,0
800000310074,1
800000310078,0
800000310080,1
800000310083,0
800000310085,1
800000310087,1
800000310092,1
800000310094,0
800000310114,1
800000310155,1
800000310209,1
800000310210,1
800000310211,1
800000310212,1
800000310213,1
800000310216,0
800000375001,1
800000375002,1
800000375003,1
800000375004,1
800000375006,0
800000375007,1
800000375008,0
800000375013,1
800000375014,1
800000375015,0
800000375017,0
800000375018,0
800000375019,1
800000375020,0
800000375021,0
800000375022,1
800000375023,0
800000375024,0
800000375025,0
800000375026,0
800000375027,0
800000375028,0
800000375029,0
800000375030,0
800000375031,0
800000375032,1
800000375033,1
800000375034,0
800000375035,0
800000375036,1
800000375037,1
800000375038,1
800000375039,1
800000375040,0
800000375041,1
800000375042,1
800000375043,0
800000375044,0
800000375045,1
800000375046,1
800000375047,1
800000375048,1
800000375049,1
800000375050,1
800000375051,0
800000375052,0
800000375053,1
800000375055,1
800000375056,1
800000375057,1
800000375059,1
800000375060,1
800000375061,0
800000375062,0
800000375063,0
800000375064,0
800000375065,0
800000375066,1
800000375067,0
800000375068,0
800000375069,0
800000375070,1
800000375071,1
800000375072,1
800000375073,1
800000375074,1
800000375075,1
800000375076,1
800000375077,0
800000375078,1
800000375079,0
800000375080,1
800000375087,1
800000375089,1
800000375090,0
800000375091,1
800000375092,0
800000375093,0
800000375094,1
800000375097,1
800000375098,0
800000375099,1
800000375100,1
800000375101,1
800000375103,1
800000375104,1
800000375105,1
800000375106,1
800000375111,1
800000375113,1
800000375114,1
800000375117,1
800000375118,1
800000375119,1
800000375120,1
800000375123,1
800000375126,1
800000375127,0
800000375128,1
800000375129,1
800000375131,1
800000375132,1
800000375133,1
800000375134,1
800000375135,1
800000375136,1
800000375137,1
800000375138,1
800000375139,1
800000375140,1
800000375141,1
800000375142,1
800000375143,1
800000375144,1
800000375145,1
800000375149,1
800000375151,1
800000375157,1
800000375161,1
800000375163,0
800000375164,0
800000375165,0
800000375166,0
800000375168,1
800000375169,1
800000375170,0
800000375171,0
800000375172,1
800000375173,1
800000375174,1
800000375175,1
800000375176,1
800000375177,1
800000375178,1
800000375179,1
800000375180,1
800000375181,1
800000375182,1
800000375185,1
800000375186,1
800000375187,1
800000375188,1
800000375189,1
800000375190,1
800000375191,1
800000375192,1
800000375194,1
800000375196,0
800000375197,0
800000375198,0
800000375199,0
800000375201,0
800000375202,0
800000375203,0
800000375204,0
800000375205,0
800000375206,0
800000375207,0
800000375208,0
800000375210,1
800000375211,1
800000375212,1
800000375213,0
800000375214,1
800000375215,0
800000375216,1
800000375217,0
800000375218,1
800000375219,0
800000375220,1
800000375221,0
800000375222,1
800000375224,1
800000375226,1
800000375228,1
800000375229,0
800000375230,1
800000375231,0
800000375232,1
800000375233,0
800000375234,1
800000375235,0
800000375236,1
800000375237,0
800000375238,1
800000375239,1
800000375240,1
800000375241,1
800000375242,1
800000375243,1
800000375244,1
800000375245,1
800000375246,1
800000375248,1
800000375249,1
800000375250,1
800000375251,0
800000375252,0
800000375254,0
800000375255,0
800000375256,0
800000375257,1
800000375258,1
800000375259,1
800000375260,1
800000375261,1
800000375263,1
800000375264,1
800000375265,0
800000375266,0
800000375267,0
800000375268,0
800000375269,0
800000375270,0
800000375271,0
800000375272,0
800000375273,1
800000375274,1
800000375275,1
800000375276,1
800000375277,1
800000375278,1
800000375279,1
800000375280,1
800000375281,1
800000375282,1
800000375283,1
800000375286,0
800000375289,1
800000375290,0
800000375291,1
800000375292,1
800000375293,1
800000375294,1
800000375296,0
800000375297,1
800000375298,1
800000375299,1
800000375300,1
800000375301,1
800000375302,1
800000375306,0
800000375307,0
800000375308,0
800000375309,0
800000375310,0
800000375312,0
800000375314,1
800000375318,1
800000375320,1
800000375321,1
800000375322,1
800000375323,1
800000375324,1
800000375325,1
800000375326,1
800000375327,1
800000375328,1
800000375329,1
800000375331,1
800000375333,1
800000375334,1
800000375335,1
800000375336,1
800000375337,1
800000375338,1
800000375339,1
800000375340,1
800000375341,1
800000375342,1
800000375343,1
800000375344,1
800000375346,1
800000375352,1
800000375353,1
800000375354,1
800000375355,1
800000375356,1
800000375358,1
800000375367,1
800000375369,1
800000375370,0
800000375371,0
800000375372,0
800000375373,1
800000375374,1
800000375381,1
800000375382,1
800000375383,1
800000375384,1
800000375385,1
800000375386,1
800000375387,0
800000375389,0
800000375390,0
800000375391,0
800000375392,0
800000375393,0
800000375394,1
800000375395,1
800000375396,1
800000375397,0
800000375398,1
800000375399,1
800000375400,1
800000375401,1
800000375402,1
800000375403,1
800000375404,1
800000375405,1
800000375406,1
800000375408,0
800000375409,1
800000375410,0
800000375411,1
800000375412,1
800000375413,1
800000375414,1
800000375415,1
800000375416,1
800000375417,1
800000375418,1
800000375419,0
800000375420,0
800000375421,0
800000375422,0
800000375423,0
800000375424,0
800000375425,0
800000375426,0
800000375427,0
800000375428,0
800000375430,0
800000375431,1
800000375432,1
800000375433,1
800000375434,1
800000375435,1
800000375436,0
800000375437,0
800000375438,1
800000375439,1
800000375440,1
800000375441,1
800000375442,1
800000375443,1
800000375444,1
800000375445,1
800000375446,1
800000375447,1
800000375448,1
800000375449,1
800000375450,1
800000375451,0
800000375453,1
800000375454,0
800000375455,1
800000375458,1
800000375462,1
800000375463,1
800000375464,1
800000375465,1
800000375466,1
800000375467,1
800000375474,0
800000375475,1
800000375477,1
800000375481,1
800000375482,1
800000375484,1
800000375487,1
800000375490,0
800000375491,1
800000375492,0
800000375493,1
800000375494,1
800000375495,1
800000375496,1
800000375497,1
800000375498,1
800000375499,0
800000375500,0
800000375502,0
800000375505,1
800000375506,0
800000375511,0
800000375934,0
800000376073,0
800000376122,1
800000376132,0
800000376142,0
800000377731,1
800000377891,1
800000377921,0
800000377922,1
800000377941,1
800000377942,1
800000377951,0
800000377971,0
800000377972,1
800000377991,0
800000377992,1
800000378001,1
800000378002,0
800000378012,1
800000378022,1
800000378091,0
800000378101,1
800000378102,1
800000378141,0
800000378142,1
800000378151,0
800000378152,1
800000378171,1
800000378211,1
800000378221,0
800000378222,1
800000600012,0
800000600017,1
800000999983,0
800000999984,1
800000999985,1
800000999988,0
800000999989,0
800000999991,1
800000999992,0
800000999999,1
900000085274,1
900000085352,1
900000085353,0
900000085354,1
900000085355,1
900000303731,0
900000303736,1
900000303742,0
900000303746,1
900000303747,1
900000303751,1
900000303771,1
900000310281,0
900000310286,1
900000311631,0
900000311636,1
900000313481,1
900000350071,1
900000350076,0
900000350111,1
900000350116,0
900000350126,1
900000350151,0
900000350156,1
900000350166,0
900000350171,0
900000350176,1
900000350191,1
900000350221,1
900000350226,0
900000350231,1
900000350236,0
900000550081,1
900000551981,1
900000551986,1
900000552211,1
900000552216,1
900000552221,1
900000552226,0
900000552351,1
900000552356,0
900000552411,1
900000552421,1
900000552426,1
900000552431,1
900000553831,0
900000553836,1
900000553971,1
900000553981,0
900000553986,1
900000557821,1
900000557826,1
900000557911,1
900000557951,1
900000557961,1
900000557966,1
900000557981,1
900000557986,1
900000558171,0
900000558176,1
900000560521,1
900000561361,1
900000600011,1
900000600016,1
900000600021,1
900000600026,0
900000600056,0
900000600061,1
900000600066,0
900000600071,1
900000600076,1
900000600106,1
900000600116,1
900000600126,0
900000600131,1
900000600136,0
900000600141,1
900000600146,0
900000600151,1
900000600156,1
900000600161,1
900000600166,0
900000600171,1
900000600176,0
900000600191,1
900000600196,1
900000600201,1
900000600206,1
900000600211,1
900000600221,1
900000600231,1
900000600241,1
900000600246,0
900000600251,1
900000600256,0
900000600271,1
900000600311,1
900000600331,1
900000600581,1
900000600741,1
900000600746,0
900000600751,1
900000600761,1
900000600771,1
900000600776,0
900000600811,1
900000600816,1
900000600821,1
900000600826,1
900000600831,1
900000600836,1
900000600841,1
900000600846,1
900000600851,0
900000600856,1
900000600861,1
900000600866,1
900000600871,0
900000600876,1
900000650201,0
900000650206,1
900000650211,0
900000650216,1
900000650221,0
900000650226,1
900000650381,1
900000650386,0
900000650401,1
900000650406,1
900000650411,0
900000650416,1
900000650421,0
900000650426,1
900000650501,0
900000650506,1
900000650511,0
900000650516,1
900000650541,0
900000650546,1
900000650581,0
900000650586,1
900000650621,0
900000650626,1
900000650631,0
900000650636,1
900000650741,1
900000650751,0
900000650756,1
900000650761,1
900000650766,1
900000650771,0
900000650776,1
900000650781,1
900000650791,1
900000650796,1
900000650801,0
900000650806,1
900000650811,1
900000650826,1
900000650841,0
900000650851,0
900000650856,1
900000650861,1
900000650871,0
900000650876,1
900000650881,0
900000650886,1
900000650901,0
900000650906,1
900000650921,0
900000650931,0
900000650936,1
900000650971,1
900000650981,0
900000650986,1
900000651091,1
900000651096,1
900000651101,0
900000651106,1
900000651111,1
900000651141,0
900000651146,1
900000651181,0
900000651186,1
900000651191,0
900000651196,1
900000651201,0
900000651206,1
900000651211,1
900000651281,1
900000651286,1
900000651291,1
900000651301,1
900000651306,1
900000651311,1
900000651321,1
900000651391,0
900000651396,1
900000651411,1
900000651416,1
900000651421,0
900000651426,1
900000651431,1
900000651436,1
900000651441,1
900000651451,0
900000651456,1
900000651461,1
900000651471,1
900000651476,1
900000651481,0
900000651486,1
